Project,Module,File,GT,TFIDF,TFIDF Score,LLMProb,LLMProb Score,LLMAssign,LLMAssign-IPRAG,SAMCodeTLR
teammates,UI,src/main/java/teammates/logic/external/LocalLoggingService.java,Logic,Logic,75.50,non,80.00,Logic,Logic,non
teammates,UI,src/e2e/java/teammates/e2e/cases/FeedbackMcqQuestionE2ETest.java,E2E,E2E,103.24,E2E,100.00,E2E,E2E,non
teammates,UI,src/main/java/teammates/ui/output/FeedbackResponsesData.java,non,non,1.00,non,80.00,Common,non,non
teammates,UI,src/main/java/teammates/ui/servlets/WebApiServlet.java,non,E2E,94.94,non,30.00,non,non,non
teammates,UI,src/e2e/java/teammates/e2e/cases/StudentCourseDetailsPageE2ETest.java,E2E,E2E,101.98,E2E,100.00,E2E,E2E,non
teammates,UI,src/e2e/java/teammates/e2e/cases/axe/InstructorCourseEditPageAxeTest.java,E2E,E2E,118.10,E2E,100.00,E2E,E2E,non
teammates,UI,src/main/java/teammates/ui/output/AccountData.java,non,non,1.00,Common,85.00,Common,Common,non
teammates,UI,src/main/java/teammates/ui/webapi/SubmitFeedbackResponsesAction.java,non,Logic,86.21,Logic,85.00,Logic,Logic,non
teammates,UI,src/main/java/teammates/ui/webapi/CompileLogsAction.java,non,non,1.48,non,70.00,Client,non,non
teammates,UI,src/main/java/teammates/ui/request/SendEmailRequest.java,non,non,1.00,non,15.00,non,non,non
teammates,UI,src/main/java/teammates/common/datatransfer/QueryLogsResults.java,Common,Common,87.18,Common,95.00,Common,Common,non
teammates,UI,src/e2e/java/teammates/e2e/cases/NotificationBannerE2ETest.java,E2E,E2E,98.06,E2E,100.00,E2E,E2E,non
teammates,UI,src/main/java/teammates/ui/webapi/CreateFeedbackQuestionAction.java,non,Logic,69.59,non,40.00,Logic,Logic,non
teammates,UI,src/main/java/teammates/ui/webapi/GetFeedbackResponsesAction.java,non,Logic,76.42,non,40.00,non,non,non
teammates,UI,src/main/java/teammates/common/datatransfer/logs/DefaultLogDetails.java,Common,Common,87.58,Common,100.00,Common,Common,non
teammates,UI,src/main/java/teammates/ui/output/RegenerateKeyData.java,non,non,1.30,non,20.00,Common,Common,non
teammates,UI,src/e2e/java/teammates/e2e/cases/axe/InstructorHomePageAxeTest.java,E2E,E2E,118.54,E2E,100.00,E2E,E2E,non
teammates,UI,src/main/java/teammates/ui/webapi/ActionResult.java,non,non,1.00,non,15.00,non,non,non
teammates,UI,src/main/java/teammates/common/datatransfer/FeedbackQuestionRecipient.java,Common,Common,87.36,Common,90.00,Common,Common,non
teammates,UI,src/main/java/teammates/ui/webapi/GetCourseAction.java,non,Logic,72.44,non,10.00,non,Logic,non
teammates,UI,src/e2e/java/teammates/e2e/pageobjects/StudentHomePage.java,E2E,E2E,96.50,E2E,100.00,E2E,E2E,non
teammates,UI,src/main/java/teammates/common/datatransfer/questions/FeedbackRankQuestionDetails.java,Common,Common,85.97,Common,95.00,Common,Common,non
teammates,UI,src/main/java/teammates/logic/api/RecaptchaVerifier.java,Logic,Logic,75.27,Logic,95.00,Logic,Logic,non
teammates,UI,src/main/java/teammates/ui/output/OngoingSessionsData.java,non,non,1.00,non,20.00,Common,Common,non
teammates,UI,src/main/java/teammates/common/exception/InstructorUpdateException.java,Common,Common,87.25,non,80.00,Common,Common,non
teammates,UI,src/client/java/teammates/client/scripts/DataMigrationForContributionQuestionDetailsIsZeroSum.java,Client,Client,126.76,non,80.00,Client,Client,non
teammates,UI,src/main/java/teammates/common/datatransfer/attributes/AccountAttributes.java,Common,Common,78.75,Common,100.00,Common,Common,non
teammates,UI,src/e2e/java/teammates/e2e/pageobjects/InstructorCourseEnrollPage.java,E2E,E2E,90.58,E2E,95.00,E2E,E2E,non
teammates,UI,src/main/java/teammates/common/util/HttpRequestHelper.java,Common,Common,80.82,non,80.00,Common,Common,non
teammates,UI,src/main/java/teammates/ui/output/FeedbackSessionSubmittedGiverSet.java,non,non,1.00,non,70.00,Common,Common,non
teammates,UI,src/main/java/teammates/ui/webapi/GenerateEmailAction.java,non,Logic,70.21,non,10.00,Client,non,non
teammates,UI,src/e2e/java/teammates/e2e/pageobjects/InstructorFeedbackSessionsPage.java,E2E,E2E,76.35,E2E,100.00,E2E,E2E,non
teammates,UI,src/main/java/teammates/ui/webapi/CreateInstructorAction.java,non,Logic,74.59,non,40.00,Logic,Logic,non
teammates,UI,src/main/java/teammates/storage/api/FeedbackSessionsDb.java,Storage,Storage,81.57,Storage,100.00,Storage,Storage,non
teammates,UI,src/e2e/java/teammates/e2e/pageobjects/InstructorCourseStudentDetailsViewPage.java,E2E,E2E,95.25,E2E,100.00,E2E,E2E,non
teammates,UI,src/main/java/teammates/ui/webapi/GetSessionResultsAction.java,non,Logic,75.12,non,70.00,non,non,non
teammates,UI,src/main/java/teammates/storage/api/CoursesDb.java,Storage,Storage,99.90,Storage,100.00,Storage,Storage,non
teammates,UI,src/e2e/java/teammates/e2e/cases/BaseE2ETestCase.java,E2E,E2E,87.17,E2E,85.00,E2E,E2E,non
teammates,UI,src/main/java/teammates/ui/request/NotificationUpdateRequest.java,non,non,1.00,Common,85.00,Common,non,non
teammates,UI,src/main/java/teammates/ui/webapi/EntityNotFoundException.java,non,non,1.00,Common,90.00,Common,Common,non
teammates,UI,src/main/java/teammates/ui/webapi/InstructorSearchIndexingWorkerAction.java,non,Logic,72.97,non,20.00,non,non,non
teammates,UI,src/main/java/teammates/ui/output/AuthInfo.java,non,non,1.82,non,40.00,Common,Common,non
teammates,UI,src/main/java/teammates/common/datatransfer/DataBundle.java,Common,Common,85.35,Common,95.00,Common,Common,non
teammates,UI,src/main/java/teammates/logic/external/EmptyAuthService.java,Logic,Logic,74.12,Logic,90.00,Logic,Logic,non
teammates,UI,src/main/java/teammates/ui/webapi/PutDataBundleDocumentsAction.java,non,Logic,69.28,non,40.00,Logic,non,non
teammates,UI,src/main/java/teammates/ui/output/FeedbackResponseData.java,non,non,1.00,non,70.00,Common,Common,non
teammates,UI,src/main/java/teammates/ui/output/FeedbackSessionLogData.java,non,non,13.60,non,80.00,Common,non,non
teammates,UI,src/main/java/teammates/ui/output/UsageStatisticsData.java,non,non,1.00,non,25.00,Common,Common,non
teammates,UI,src/e2e/java/teammates/e2e/pageobjects/ErrorReportingModal.java,E2E,E2E,115.55,E2E,100.00,E2E,E2E,non
teammates,UI,src/main/java/teammates/ui/webapi/DeleteDataBundleAction.java,non,Logic,69.95,non,60.00,Logic,Logic,non
teammates,UI,src/main/java/teammates/ui/webapi/GetFeedbackSessionsAction.java,non,Logic,77.02,non,60.00,non,Logic,non
teammates,UI,src/main/java/teammates/ui/webapi/PublishFeedbackSessionAction.java,non,Logic,79.61,non,70.00,non,Logic,non
teammates,UI,src/main/java/teammates/common/datatransfer/InstructorPrivileges.java,Common,Common,68.18,Common,90.00,Common,Common,non
teammates,UI,src/e2e/java/teammates/e2e/cases/AutomatedSessionRemindersE2ETest.java,E2E,E2E,96.41,E2E,100.00,E2E,E2E,non
teammates,UI,src/client/java/teammates/client/scripts/DataMigrationForTextQuestionRecommendedLength.java,Client,Client,126.12,non,80.00,Client,Client,non
teammates,UI,src/main/java/teammates/common/datatransfer/attributes/UsageStatisticsAttributes.java,Common,Common,81.32,Common,95.00,Common,Common,non
teammates,UI,src/e2e/java/teammates/e2e/cases/InstructorFeedbackReportPageE2ETest.java,E2E,E2E,92.91,E2E,100.00,E2E,E2E,non
teammates,UI,src/main/java/teammates/ui/output/InstructorPermissionRole.java,non,non,1.00,Common,85.00,Common,Common,non
teammates,UI,src/main/java/teammates/ui/webapi/UnpublishFeedbackSessionAction.java,non,Logic,79.61,non,40.00,Logic,non,non
teammates,UI,src/main/java/teammates/ui/webapi/GetFeedbackResponseCommentAction.java,non,Logic,75.74,non,75.00,non,non,non
teammates,UI,src/main/java/teammates/ui/webapi/AuthType.java,non,non,1.00,non,60.00,Common,non,non
teammates,UI,src/main/java/teammates/storage/api/FeedbackQuestionsDb.java,Storage,Storage,92.29,Storage,100.00,Storage,Storage,non
teammates,UI,src/main/java/teammates/ui/webapi/DeleteAccountRequestAction.java,non,Logic,72.47,non,40.00,Client,non,non
teammates,UI,src/main/java/teammates/ui/webapi/DeleteNotificationAction.java,non,Logic,68.54,non,10.00,non,non,non
teammates,UI,src/main/java/teammates/ui/webapi/RemindFeedbackSessionResultAction.java,non,Logic,64.69,non,30.00,non,Logic,non
teammates,UI,src/main/java/teammates/common/util/FileHelper.java,Common,Common,85.79,Common,100.00,Common,Common,non
teammates,UI,src/main/java/teammates/logic/core/DataBundleLogic.java,Logic,Logic,62.25,Logic,90.00,Logic,Logic,non
teammates,UI,src/main/java/teammates/logic/external/EmptyEmailService.java,Logic,Logic,73.63,Logic,90.00,Logic,Logic,non
teammates,UI,src/main/java/teammates/ui/webapi/BinFeedbackSessionAction.java,non,Logic,74.21,non,10.00,non,non,non
teammates,UI,src/main/java/teammates/ui/webapi/GetFeedbackSessionLogsAction.java,non,Logic,83.84,non,30.00,non,non,non
teammates,UI,src/main/java/teammates/storage/search/SearchDocument.java,Storage,Storage,113.01,Storage,90.00,Storage,Storage,non
teammates,UI,src/e2e/java/teammates/e2e/util/RetryManager.java,E2E,E2E,92.18,non,50.00,E2E,E2E,non
teammates,UI,src/main/java/teammates/common/datatransfer/questions/FeedbackNumericalScaleQuestionDetails.java,Common,Common,78.67,non,80.00,Common,Common,non
teammates,UI,src/main/java/teammates/ui/request/FeedbackSessionUpdateRequest.java,non,non,1.44,Common,90.00,Common,Common,non
teammates,UI,src/main/java/teammates/ui/request/FeedbackQuestionUpdateRequest.java,non,non,1.00,non,80.00,Common,non,non
teammates,UI,src/main/java/teammates/ui/webapi/DeleteFeedbackSessionAction.java,non,Logic,74.34,non,80.00,Logic,Logic,non
teammates,UI,src/e2e/java/teammates/e2e/cases/axe/FeedbackResultsPageAxeTest.java,E2E,E2E,117.80,E2E,100.00,E2E,E2E,non
teammates,UI,src/main/java/teammates/ui/request/FeedbackResponsesRequest.java,non,non,1.00,non,70.00,Common,non,non
teammates,UI,src/main/java/teammates/common/exception/DeadlineExceededException.java,Common,Common,87.39,Common,90.00,Common,Common,non
teammates,UI,src/e2e/java/teammates/e2e/pageobjects/InstructorCoursesPage.java,E2E,E2E,73.07,E2E,100.00,E2E,E2E,non
teammates,UI,src/main/java/teammates/common/datatransfer/questions/FeedbackQuestionDetails.java,Common,Common,83.05,Common,90.00,Common,Common,non
teammates,UI,src/main/java/teammates/common/util/Url.java,Common,Common,84.35,non,80.00,Common,Common,non
teammates,UI,src/main/java/teammates/ui/output/AccountRequestData.java,non,non,1.00,Common,90.00,Common,Common,non
teammates,UI,src/main/java/teammates/storage/search/InstructorSearchDocument.java,Storage,Storage,108.57,non,80.00,Storage,Storage,non
teammates,UI,src/main/java/teammates/common/util/TimeHelper.java,Common,Common,80.55,non,80.00,Common,Common,non
teammates,UI,src/main/java/teammates/ui/webapi/GetAuthInfoAction.java,non,non,22.15,non,60.00,Logic,Logic,non
teammates,UI,src/main/java/teammates/logic/core/FeedbackResponsesLogic.java,Logic,Logic,66.85,Logic,100.00,Logic,Logic,non
teammates,UI,src/main/java/teammates/common/util/EmailSendingStatus.java,Common,Common,84.99,Common,100.00,Common,Common,non
teammates,UI,src/main/java/teammates/common/datatransfer/questions/FeedbackRankRecipientsQuestionDetails.java,Common,Common,85.69,Common,90.00,Common,Common,non
teammates,UI,src/main/java/teammates/ui/webapi/DeleteCourseAction.java,non,Logic,77.33,non,70.00,non,non,non
teammates,UI,src/main/java/teammates/ui/request/FeedbackResponseCommentBasicRequest.java,non,non,25.69,non,40.00,Common,non,non
teammates,UI,src/e2e/java/teammates/e2e/cases/InstructorCourseStudentDetailsPageE2ETest.java,E2E,E2E,99.82,E2E,100.00,E2E,E2E,non
teammates,UI,src/main/java/teammates/common/datatransfer/NotificationTargetUser.java,Common,Common,87.98,non,70.00,Common,Common,non
teammates,UI,src/main/java/teammates/ui/webapi/GateKeeper.java,non,non,29.92,Logic,90.00,Logic,Logic,non
teammates,UI,src/main/java/teammates/common/datatransfer/attributes/package-info.java,Common,Common,88.05,Common,85.00,Common,Common,non
teammates,UI,src/main/java/teammates/ui/webapi/ArchiveCourseAction.java,non,Logic,83.61,non,20.00,non,non,non
teammates,UI,src/e2e/java/teammates/e2e/cases/axe/InstructorCourseJoinConfirmationPageAxeTest.java,E2E,E2E,119.04,E2E,100.00,E2E,E2E,non
teammates,UI,src/main/java/teammates/common/datatransfer/logs/LogDetails.java,Common,Common,86.99,Common,100.00,Common,Common,non
teammates,UI,src/main/java/teammates/storage/api/NotificationsDb.java,Storage,Storage,101.93,Storage,90.00,Storage,Storage,non
teammates,UI,src/e2e/java/teammates/e2e/util/TestNgXmlTest.java,E2E,E2E,122.59,non,80.00,E2E,E2E,non
teammates,UI,src/main/java/teammates/ui/request/FeedbackQuestionCreateRequest.java,non,non,1.00,non,30.00,Common,non,non
teammates,UI,src/main/java/teammates/logic/core/AccountsLogic.java,Logic,Logic,60.71,Logic,95.00,Logic,Logic,non
teammates,UI,src/main/java/teammates/ui/output/InstructorsData.java,non,non,1.00,non,80.00,Common,Common,non
teammates,UI,src/e2e/java/teammates/e2e/cases/StudentNotificationsPageE2ETest.java,E2E,E2E,109.73,E2E,100.00,E2E,E2E,non
teammates,UI,src/main/java/teammates/common/datatransfer/FeedbackResultFetchType.java,Common,Common,86.41,Common,100.00,Common,Common,non
teammates,UI,src/main/java/teammates/ui/output/SessionLinksRecoveryResponseData.java,non,non,1.00,non,20.00,non,Common,non
teammates,UI,src/main/java/teammates/common/datatransfer/package-info.java,Common,Common,88.18,Common,90.00,Common,Common,non
teammates,UI,src/main/java/teammates/common/datatransfer/questions/FeedbackConstantSumDistributePointsType.java,Common,Common,87.90,Common,90.00,Common,Common,non
teammates,UI,src/main/java/teammates/storage/api/OfyHelper.java,Storage,Storage,110.15,non,0.00,Storage,Storage,non
teammates,UI,src/e2e/java/teammates/e2e/cases/InstructorCourseDetailsPageE2ETest.java,E2E,E2E,102.47,E2E,100.00,E2E,E2E,non
teammates,UI,src/main/java/teammates/ui/webapi/SearchAccountRequestsAction.java,non,Logic,66.67,non,60.00,non,non,non
teammates,UI,src/e2e/java/teammates/e2e/cases/StudentCourseJoinConfirmationPageE2ETest.java,E2E,E2E,115.31,E2E,100.00,E2E,E2E,non
teammates,UI,src/main/java/teammates/common/datatransfer/questions/FeedbackConstantSumResponseDetails.java,Common,Common,86.28,Common,85.00,Common,Common,non
teammates,UI,src/client/java/teammates/client/scripts/DataMigrationForSanitizedInstructorName.java,Client,Client,127.72,non,65.00,Client,Client,non
teammates,UI,src/main/java/teammates/ui/webapi/CalculateUsageStatisticsAction.java,non,Logic,82.08,Client,90.00,Client,Client,non
teammates,UI,src/main/java/teammates/ui/output/FeedbackSessionsData.java,non,non,1.00,Common,90.00,Common,Common,non
teammates,UI,src/e2e/java/teammates/e2e/util/MaximumRetriesExceededException.java,E2E,E2E,96.06,E2E,90.00,E2E,E2E,non
teammates,UI,src/main/java/teammates/ui/webapi/ResetAccountAction.java,non,Logic,76.86,non,10.00,Client,Client,non
teammates,UI,src/main/java/teammates/logic/core/UsageStatisticsLogic.java,Logic,Logic,71.52,Logic,100.00,Logic,Logic,non
teammates,UI,src/main/java/teammates/common/datatransfer/FeedbackParticipantType.java,Common,Common,84.05,Common,95.00,Common,Common,non
teammates,UI,src/main/java/teammates/common/datatransfer/questions/FeedbackQuestionType.java,Common,Common,84.99,Common,100.00,Common,Common,non
teammates,UI,src/main/java/teammates/ui/output/FeedbackQuestionData.java,non,non,4.96,Common,85.00,Common,Common,non
teammates,UI,src/main/java/teammates/common/datatransfer/questions/FeedbackResponseDetails.java,Common,Common,85.60,non,80.00,Common,Common,non
teammates,UI,src/main/java/teammates/common/datatransfer/attributes/FeedbackQuestionAttributes.java,Common,Common,63.87,Common,95.00,Common,Common,non
teammates,UI,src/main/java/teammates/ui/webapi/UpdateStudentAction.java,non,Logic,76.48,non,30.00,Logic,Logic,non
teammates,UI,src/e2e/java/teammates/e2e/cases/InstructorSessionIndividualExtensionPageE2ETest.java,E2E,E2E,85.14,E2E,100.00,E2E,E2E,non
teammates,UI,src/main/java/teammates/storage/entity/Notification.java,Storage,Storage,100.49,Storage,95.00,Storage,Storage,non
teammates,UI,src/main/java/teammates/common/datatransfer/TeamEvalResult.java,Common,Common,62.87,non,80.00,Common,Common,non
teammates,UI,src/main/java/teammates/ui/output/CourseSectionNamesData.java,non,non,1.00,non,20.00,Common,Common,non
teammates,UI,src/main/java/teammates/ui/servlets/OriginCheckFilter.java,non,non,16.42,non,70.00,non,non,non
teammates,UI,src/main/java/teammates/common/util/Templates.java,Common,Common,75.18,Common,100.00,Common,Common,non
teammates,UI,src/main/java/teammates/logic/external/EmailSenderService.java,Logic,Logic,73.92,Logic,90.00,Logic,Logic,non
teammates,UI,src/e2e/java/teammates/e2e/cases/InstructorCoursesPageE2ETest.java,E2E,E2E,106.90,E2E,100.00,E2E,E2E,non
teammates,UI,src/main/java/teammates/ui/servlets/OAuth2CallbackServlet.java,non,non,30.29,non,60.00,non,non,non
teammates,UI,src/e2e/java/teammates/e2e/util/AxeUtil.java,E2E,E2E,93.47,E2E,95.00,E2E,E2E,non
teammates,UI,src/main/java/teammates/common/datatransfer/questions/FeedbackRubricQuestionDetails.java,Common,Common,75.12,Common,100.00,Common,Common,non
teammates,UI,src/client/java/teammates/client/scripts/GoogleIdMigrationBaseScript.java,Client,Client,123.21,non,80.00,Client,Client,non
teammates,UI,src/e2e/java/teammates/e2e/pageobjects/InstructorSessionIndividualExtensionPage.java,E2E,E2E,91.37,E2E,100.00,E2E,E2E,non
teammates,UI,src/main/java/teammates/ui/output/FeedbackSessionLogsData.java,non,non,1.35,non,30.00,Common,Common,non
teammates,UI,src/main/java/teammates/ui/webapi/QueryLogsAction.java,non,non,39.07,non,40.00,non,non,non
teammates,UI,src/main/java/teammates/ui/webapi/GetStudentAction.java,non,Logic,76.48,non,60.00,non,Logic,non
teammates,UI,src/main/java/teammates/logic/external/AuthService.java,Logic,Logic,74.21,Logic,90.00,Logic,Logic,non
teammates,UI,src/main/java/teammates/ui/webapi/JsonResult.java,non,non,4.54,Common,100.00,non,non,non
teammates,UI,src/e2e/java/teammates/e2e/cases/axe/AdminHomePageAxeTest.java,E2E,E2E,118.81,E2E,100.00,E2E,E2E,non
teammates,UI,src/main/java/teammates/logic/external/GoogleCloudTasksService.java,Logic,Client,127.19,Logic,95.00,Logic,Logic,non
teammates,UI,src/main/java/teammates/storage/entity/Account.java,Storage,Storage,107.85,Storage,95.00,Storage,Storage,non
teammates,UI,src/e2e/java/teammates/e2e/cases/InstructorStudentActivityLogsPageE2ETest.java,E2E,E2E,97.15,E2E,100.00,E2E,E2E,non
teammates,UI,src/client/java/teammates/client/scripts/PopulateCourseSearchDocuments.java,Client,Client,115.39,Client,95.00,Client,Client,non
teammates,UI,src/e2e/java/teammates/e2e/cases/axe/StudentCourseDetailsPageAxeTest.java,E2E,E2E,120.38,E2E,100.00,E2E,E2E,non
teammates,UI,src/e2e/java/teammates/e2e/cases/FeedbackNumScaleQuestionE2ETest.java,E2E,E2E,93.45,E2E,100.00,E2E,E2E,non
teammates,UI,src/e2e/java/teammates/e2e/cases/InstructorCourseStudentDetailsEditPageE2ETest.java,E2E,E2E,108.34,E2E,95.00,E2E,E2E,non
teammates,UI,src/main/java/teammates/ui/request/FeedbackSessionRemindRequest.java,non,non,1.05,non,50.00,non,non,non
